country,account_group_name,year,amount_sum
HK,1. 급 여,2022,29016.18
HK,1. 급 여,2023,47453.9
HK,1. 급 여,2024,54071.16
HK,1. 급 여,2025,57882.19
HK,1. 급 여,2026,71870.72
HK,10. 지급수수료,2022,5759.22
HK,10. 지급수수료,2023,3897.43
HK,10. 지급수수료,2024,3807.68
HK,10. 지급수수료,2025,4690.1
HK,10. 지급수수료,2026,4759.98
HK,11. 운반비,2022,7638.67
HK,11. 운반비,2023,12331.02
HK,11. 운반비,2024,14103.23
HK,11. 운반비,2025,12631.25
HK,11. 운반비,2026,11449.05
HK,12. 기타 수수료(매장관리비 외),2022,5774.03
HK,12. 기타 수수료(매장관리비 외),2023,10145.57
HK,12. 기타 수수료(매장관리비 외),2024,10821.27
HK,12. 기타 수수료(매장관리비 외),2025,11418.07
HK,12. 기타 수수료(매장관리비 외),2026,13164.89
HK,13. 보험료,2022,312.17
HK,13. 보험료,2023,418.57
HK,13. 보험료,2024,558.42
HK,13. 보험료,2025,586.65
HK,13. 보험료,2026,615.31
HK,14. 감가상각비,2022,5164.19
HK,14. 감가상각비,2023,8845.17
HK,14. 감가상각비,2024,9940.92
HK,14. 감가상각비,2025,7162.29
HK,14. 감가상각비,2026,7926.22
HK,15. 면세점 직접비,2022,0.0
HK,15. 면세점 직접비,2023,0.0
HK,15. 면세점 직접비,2024,0.0
HK,15. 면세점 직접비,2025,0.0
HK,15. 면세점 직접비,2026,0.0
HK,2. TRAVEL & MEAL,2022,448.04
HK,2. TRAVEL & MEAL,2023,749.69
HK,2. TRAVEL & MEAL,2024,221.22
HK,2. TRAVEL & MEAL,2025,396.7
HK,2. TRAVEL & MEAL,2026,302.16
HK,3. 피복비(유니폼),2022,78.03
HK,3. 피복비(유니폼),2023,136.47
HK,3. 피복비(유니폼),2024,202.2
HK,3. 피복비(유니폼),2025,172.19
HK,3. 피복비(유니폼),2026,114.63
HK,4. 임차료,2022,67868.14
HK,4. 임차료,2023,102061.12
HK,4. 임차료,2024,116980.95
HK,4. 임차료,2025,110733.62
HK,4. 임차료,2026,112213.23
HK,5. 유지보수비,2022,254.96
HK,5. 유지보수비,2023,397.17
HK,5. 유지보수비,2024,596.56
HK,5. 유지보수비,2025,280.81
HK,5. 유지보수비,2026,267.21
HK,6. 수도광열비,2022,591.63
HK,6. 수도광열비,2023,922.41
HK,6. 수도광열비,2024,962.46
HK,6. 수도광열비,2025,963.91
HK,6. 수도광열비,2026,1013.06
HK,7. 소모품비,2022,1048.64
HK,7. 소모품비,2023,1370.57
HK,7. 소모품비,2024,738.07
HK,7. 소모품비,2025,926.4
HK,7. 소모품비,2026,1396.29
HK,8. 통신비,2022,178.28
HK,8. 통신비,2023,201.01
HK,8. 통신비,2024,183.74
HK,8. 통신비,2025,189.75
HK,8. 통신비,2026,198.06
HK,9. 광고선전비,2022,18393.45
HK,9. 광고선전비,2023,12019.18
HK,9. 광고선전비,2024,11192.27
HK,9. 광고선전비,2025,12739.96
HK,9. 광고선전비,2026,13765.0
HK,Tag매출액,2022,189609.8
HK,Tag매출액,2023,284215.38
HK,Tag매출액,2024,252311.13
HK,Tag매출액,2025,238907.65
HK,Tag매출액,2026,287196.81
HK,매출원가합계,2022,116860.2
HK,매출원가합계,2023,176952.72
HK,매출원가합계,2024,164200.66
HK,매출원가합계,2025,152534.36
HK,매출원가합계,2026,179514.82
HK,매출총이익,2022,101623.76
HK,매출총이익,2023,150513.13
HK,매출총이익,2024,123241.41
HK,매출총이익,2025,109429.62
HK,매출총이익,2026,139030.91
HK,실매출액,2022,160053.86
HK,실매출액,2023,238989.49
HK,실매출액,2024,205341.74
HK,실매출액,2025,185696.8
HK,실매출액,2026,228788.32
HK,영업이익,2022,16737.0
HK,영업이익,2023,30330.95
HK,영업이익,2024,-10022.48
HK,영업이익,2025,-20666.38
HK,영업이익,2026,-1100.43
HK,판매관리비,2022,84886.75
HK,판매관리비,2023,120182.18
HK,판매관리비,2024,133263.89
HK,판매관리비,2025,130096.0
HK,판매관리비,2026,140131.34
HK,할인율,2022,17.78
HK,할인율,2023,29.0
HK,할인율,2024,40.57
HK,할인율,2025,45.04
HK,할인율,2026,37.45
MC,1. 급 여,2022,7280.33
MC,1. 급 여,2023,9565.87
MC,1. 급 여,2024,11531.71
MC,1. 급 여,2025,11029.66
MC,1. 급 여,2026,14919.47
MC,10. 지급수수료,2022,514.1
MC,10. 지급수수료,2023,798.99
MC,10. 지급수수료,2024,567.87
MC,10. 지급수수료,2025,455.71
MC,10. 지급수수료,2026,576.58
MC,11. 운반비,2022,1076.37
MC,11. 운반비,2023,2386.43
MC,11. 운반비,2024,3494.43
MC,11. 운반비,2025,2895.71
MC,11. 운반비,2026,3125.9
MC,12. 기타 수수료(매장관리비 외),2022,1876.68
MC,12. 기타 수수료(매장관리비 외),2023,2324.11
MC,12. 기타 수수료(매장관리비 외),2024,1884.11
MC,12. 기타 수수료(매장관리비 외),2025,1840.79
MC,12. 기타 수수료(매장관리비 외),2026,2110.19
MC,13. 보험료,2022,172.6
MC,13. 보험료,2023,164.04
MC,13. 보험료,2024,203.99
MC,13. 보험료,2025,225.06
MC,13. 보험료,2026,206.22
MC,14. 감가상각비,2022,909.1
MC,14. 감가상각비,2023,680.5
MC,14. 감가상각비,2024,1311.97
MC,14. 감가상각비,2025,2098.75
MC,14. 감가상각비,2026,2365.07
MC,15. 면세점 직접비,2022,62.18
MC,15. 면세점 직접비,2023,69.24
MC,15. 면세점 직접비,2024,16.8
MC,15. 면세점 직접비,2025,0.0
MC,15. 면세점 직접비,2026,0.0
MC,2. TRAVEL & MEAL,2022,8.53
MC,2. TRAVEL & MEAL,2023,8.58
MC,2. TRAVEL & MEAL,2024,5.24
MC,2. TRAVEL & MEAL,2025,13.02
MC,2. TRAVEL & MEAL,2026,8.01
MC,3. 피복비(유니폼),2022,26.52
MC,3. 피복비(유니폼),2023,43.94
MC,3. 피복비(유니폼),2024,56.77
MC,3. 피복비(유니폼),2025,47.58
MC,3. 피복비(유니폼),2026,24.24
MC,4. 임차료,2022,27131.74
MC,4. 임차료,2023,33427.76
MC,4. 임차료,2024,34339.78
MC,4. 임차료,2025,34007.6
MC,4. 임차료,2026,36048.96
MC,5. 유지보수비,2022,73.89
MC,5. 유지보수비,2023,69.31
MC,5. 유지보수비,2024,65.7
MC,5. 유지보수비,2025,42.71
MC,5. 유지보수비,2026,46.86
MC,6. 수도광열비,2022,143.03
MC,6. 수도광열비,2023,204.85
MC,6. 수도광열비,2024,287.06
MC,6. 수도광열비,2025,273.54
MC,6. 수도광열비,2026,253.45
MC,7. 소모품비,2022,273.38
MC,7. 소모품비,2023,372.22
MC,7. 소모품비,2024,183.57
MC,7. 소모품비,2025,394.33
MC,7. 소모품비,2026,57.53
MC,8. 통신비,2022,65.84
MC,8. 통신비,2023,53.31
MC,8. 통신비,2024,64.27
MC,8. 통신비,2025,64.08
MC,8. 통신비,2026,63.08
MC,9. 광고선전비,2022,383.31
MC,9. 광고선전비,2023,525.08
MC,9. 광고선전비,2024,56.28
MC,9. 광고선전비,2025,322.09
MC,9. 광고선전비,2026,248.81
MC,Tag매출액,2022,53043.13
MC,Tag매출액,2023,105119.58
MC,Tag매출액,2024,96396.7
MC,Tag매출액,2025,79429.22
MC,Tag매출액,2026,86469.77
MC,매출원가합계,2022,33430.13
MC,매출원가합계,2023,67312.95
MC,매출원가합계,2024,65010.53
MC,매출원가합계,2025,51840.97
MC,매출원가합계,2026,56153.52
MC,매출총이익,2022,29826.4
MC,매출총이익,2023,59323.27
MC,매출총이익,2024,48388.04
MC,매출총이익,2025,40312.71
MC,매출총이익,2026,46552.64
MC,실매출액,2022,46541.46
MC,실매출액,2023,92979.74
MC,실매출액,2024,80893.3
MC,실매출액,2025,66233.2
MC,실매출액,2026,74629.4
MC,영업이익,2022,7226.48
MC,영업이익,2023,30388.39
MC,영업이익,2024,17282.39
MC,영업이익,2025,9281.76
MC,영업이익,2026,12106.87
MC,판매관리비,2022,22599.92
MC,판매관리비,2023,28934.88
MC,판매관리비,2024,31105.65
MC,판매관리비,2025,31030.95
MC,판매관리비,2026,34445.76
MC,할인율,2022,6.54
MC,할인율,2023,7.21
MC,할인율,2024,12.84
MC,할인율,2025,8.92
MC,할인율,2026,5.18
TW,1. 급 여,2022,17850.09
TW,1. 급 여,2023,22009.22
TW,1. 급 여,2024,23716.53
TW,1. 급 여,2025,29139.35
TW,1. 급 여,2026,32282.97
TW,10. 지급수수료,2022,3570.7
TW,10. 지급수수료,2023,4265.1
TW,10. 지급수수료,2024,4801.15
TW,10. 지급수수료,2025,4826.47
TW,10. 지급수수료,2026,4960.14
TW,11. 운반비,2022,4740.35
TW,11. 운반비,2023,6773.35
TW,11. 운반비,2024,7152.27
TW,11. 운반비,2025,7965.61
TW,11. 운반비,2026,9146.93
TW,12. 기타 수수료(매장관리비 외),2022,1429.89
TW,12. 기타 수수료(매장관리비 외),2023,1836.8
TW,12. 기타 수수료(매장관리비 외),2024,2503.39
TW,12. 기타 수수료(매장관리비 외),2025,4604.29
TW,12. 기타 수수료(매장관리비 외),2026,6299.13
TW,13. 보험료,2022,1043.77
TW,13. 보험료,2023,1280.84
TW,13. 보험료,2024,1450.32
TW,13. 보험료,2025,1748.49
TW,13. 보험료,2026,1931.7
TW,14. 감가상각비,2022,3654.32
TW,14. 감가상각비,2023,4449.04
TW,14. 감가상각비,2024,3776.12
TW,14. 감가상각비,2025,3844.03
TW,14. 감가상각비,2026,5312.25
TW,2. TRAVEL & MEAL,2022,685.35
TW,2. TRAVEL & MEAL,2023,906.41
TW,2. TRAVEL & MEAL,2024,879.73
TW,2. TRAVEL & MEAL,2025,1098.88
TW,2. TRAVEL & MEAL,2026,1139.11
TW,3. 피복비(유니폼),2022,65.5
TW,3. 피복비(유니폼),2023,125.38
TW,3. 피복비(유니폼),2024,104.63
TW,3. 피복비(유니폼),2025,130.6
TW,3. 피복비(유니폼),2026,127.76
TW,4. 임차료,2022,32165.36
TW,4. 임차료,2023,41591.48
TW,4. 임차료,2024,42641.66
TW,4. 임차료,2025,48469.1
TW,4. 임차료,2026,56371.0
TW,5. 유지보수비,2022,945.0
TW,5. 유지보수비,2023,1128.48
TW,5. 유지보수비,2024,1478.89
TW,5. 유지보수비,2025,2569.94
TW,5. 유지보수비,2026,2208.74
TW,6. 수도광열비,2022,412.21
TW,6. 수도광열비,2023,594.87
TW,6. 수도광열비,2024,858.93
TW,6. 수도광열비,2025,1088.53
TW,6. 수도광열비,2026,1143.53
TW,7. 소모품비,2022,741.57
TW,7. 소모품비,2023,920.34
TW,7. 소모품비,2024,875.31
TW,7. 소모품비,2025,1613.75
TW,7. 소모품비,2026,1889.16
TW,8. 통신비,2022,113.97
TW,8. 통신비,2023,133.43
TW,8. 통신비,2024,145.64
TW,8. 통신비,2025,151.14
TW,8. 통신비,2026,159.24
TW,9. 광고선전비,2022,4296.83
TW,9. 광고선전비,2023,4853.08
TW,9. 광고선전비,2024,6251.41
TW,9. 광고선전비,2025,8999.73
TW,9. 광고선전비,2026,9936.42
TW,Tag매출액,2022,129737.21
TW,Tag매출액,2023,167893.29
TW,Tag매출액,2024,189008.84
TW,Tag매출액,2025,222766.42
TW,Tag매출액,2026,253023.92
TW,매출원가합계,2022,89518.68
TW,매출원가합계,2023,117731.12
TW,매출원가합계,2024,130416.1
TW,매출원가합계,2025,153708.83
TW,매출원가합계,2026,174586.5
TW,매출총이익,2022,59548.77
TW,매출총이익,2023,74860.99
TW,매출총이익,2024,77003.95
TW,매출총이익,2025,89415.94
TW,매출총이익,2026,106054.32
TW,실매출액,2022,104308.11
TW,실매출액,2023,133726.55
TW,실매출액,2024,142212.0
TW,실매출액,2025,166270.35
TW,실매출액,2026,193347.58
TW,영업이익,2022,12841.59
TW,영업이익,2023,15793.52
TW,영업이익,2024,13547.08
TW,영업이익,2025,11970.25
TW,영업이익,2026,17473.24
TW,판매관리비,2022,46707.18
TW,판매관리비,2023,59067.47
TW,판매관리비,2024,63456.88
TW,판매관리비,2025,77445.69
TW,판매관리비,2026,88581.09
TW,할인율,2022,23.94
TW,할인율,2023,31.25
TW,할인율,2024,42.37
TW,할인율,2025,49.25
TW,할인율,2026,41.76
